"","Value","Groups","Rank","Taxa"
"3690",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3691",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3692",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3693",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3694",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3695",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3696",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3697",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3698",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3699",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3700",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3701",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3702",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3703",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3704",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3705",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3706",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3707",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3708",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3709",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3710",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3711",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3712",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3713",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3714",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3715",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3716",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3717",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3718",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3719",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3720",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3721",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3722",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3723",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3724",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3725",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3726",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3727",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3728",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3729",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3730",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3731",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3732",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3733",83,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3734",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3735",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3736",61,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3737",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3738",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3739",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3740",37,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3741",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3742",30,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3743",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3744",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3745",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3746",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3747",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3748",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3749",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3750",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3751",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3752",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3753",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3754",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3755",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3756",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3757",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3758",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3759",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3760",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3761",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3762",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3763",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3764",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3765",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3766",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3767",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3768",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3769",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3770",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3771",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3772",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3773",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3774",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3775",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3776",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3777",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3778",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3779",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3780",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3781",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3782",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3783",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3784",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3785",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3786",0,"Summer",10,"g__Proceropycnis padj = 2.9268e-14"
"3787",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3788",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3789",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3790",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3791",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3792",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3793",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3794",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3795",50,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3796",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3797",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3798",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3799",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3800",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3801",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3802",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3803",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3804",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3805",0,"Winter",10,"g__Proceropycnis padj = 2.9268e-14"
"3806",0,"Fall",10,"g__Proceropycnis padj = 2.9268e-14"
"3807",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3808",0,"Spring",10,"g__Proceropycnis padj = 2.9268e-14"
"3809",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3810",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3811",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3812",125,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3813",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3814",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3815",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3816",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3817",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3818",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3819",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3820",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3821",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3822",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3823",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3824",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3825",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3826",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3827",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3828",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3829",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3830",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3831",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3832",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3833",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3834",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3835",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3836",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3837",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3838",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3839",16,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3840",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3841",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3842",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3843",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3844",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3845",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3846",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3847",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3848",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3849",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3850",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3851",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3852",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3853",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3854",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3855",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3856",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3857",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3858",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3859",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3860",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3861",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3862",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3863",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3864",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3865",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3866",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3867",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3868",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3869",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3870",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3871",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3872",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3873",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3874",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3875",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3876",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3877",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3878",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3879",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3880",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3881",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3882",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3883",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3884",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3885",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3886",17,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3887",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3888",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3889",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3890",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3891",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3892",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3893",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3894",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3895",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3896",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3897",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3898",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3899",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3900",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3901",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3902",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3903",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3904",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3905",0,"Summer",51,"g__Bjerkandera padj = 0.042458"
"3906",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3907",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3908",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3909",254,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3910",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3911",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3912",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3913",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3914",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3915",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3916",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3917",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3918",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3919",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3920",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3921",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3922",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3923",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3924",0,"Winter",51,"g__Bjerkandera padj = 0.042458"
"3925",0,"Fall",51,"g__Bjerkandera padj = 0.042458"
"3926",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3927",0,"Spring",51,"g__Bjerkandera padj = 0.042458"
"3928",0,"Spring",49,"g__Irpex padj = 0.012824"
"3929",0,"Fall",49,"g__Irpex padj = 0.012824"
"3930",0,"Fall",49,"g__Irpex padj = 0.012824"
"3931",219,"Spring",49,"g__Irpex padj = 0.012824"
"3932",0,"Fall",49,"g__Irpex padj = 0.012824"
"3933",0,"Spring",49,"g__Irpex padj = 0.012824"
"3934",0,"Winter",49,"g__Irpex padj = 0.012824"
"3935",0,"Fall",49,"g__Irpex padj = 0.012824"
"3936",0,"Spring",49,"g__Irpex padj = 0.012824"
"3937",0,"Winter",49,"g__Irpex padj = 0.012824"
"3938",0,"Fall",49,"g__Irpex padj = 0.012824"
"3939",0,"Spring",49,"g__Irpex padj = 0.012824"
"3940",0,"Winter",49,"g__Irpex padj = 0.012824"
"3941",0,"Fall",49,"g__Irpex padj = 0.012824"
"3942",0,"Spring",49,"g__Irpex padj = 0.012824"
"3943",8,"Spring",49,"g__Irpex padj = 0.012824"
"3944",0,"Spring",49,"g__Irpex padj = 0.012824"
"3945",0,"Fall",49,"g__Irpex padj = 0.012824"
"3946",0,"Fall",49,"g__Irpex padj = 0.012824"
"3947",0,"Winter",49,"g__Irpex padj = 0.012824"
"3948",0,"Fall",49,"g__Irpex padj = 0.012824"
"3949",0,"Spring",49,"g__Irpex padj = 0.012824"
"3950",0,"Winter",49,"g__Irpex padj = 0.012824"
"3951",39,"Spring",49,"g__Irpex padj = 0.012824"
"3952",0,"Fall",49,"g__Irpex padj = 0.012824"
"3953",0,"Spring",49,"g__Irpex padj = 0.012824"
"3954",0,"Winter",49,"g__Irpex padj = 0.012824"
"3955",0,"Fall",49,"g__Irpex padj = 0.012824"
"3956",0,"Spring",49,"g__Irpex padj = 0.012824"
"3957",0,"Winter",49,"g__Irpex padj = 0.012824"
"3958",0,"Fall",49,"g__Irpex padj = 0.012824"
"3959",0,"Winter",49,"g__Irpex padj = 0.012824"
"3960",0,"Fall",49,"g__Irpex padj = 0.012824"
"3961",0,"Spring",49,"g__Irpex padj = 0.012824"
"3962",0,"Winter",49,"g__Irpex padj = 0.012824"
"3963",0,"Spring",49,"g__Irpex padj = 0.012824"
"3964",0,"Winter",49,"g__Irpex padj = 0.012824"
"3965",0,"Winter",49,"g__Irpex padj = 0.012824"
"3966",0,"Fall",49,"g__Irpex padj = 0.012824"
"3967",0,"Spring",49,"g__Irpex padj = 0.012824"
"3968",0,"Spring",49,"g__Irpex padj = 0.012824"
"3969",130,"Fall",49,"g__Irpex padj = 0.012824"
"3970",0,"Spring",49,"g__Irpex padj = 0.012824"
"3971",0,"Winter",49,"g__Irpex padj = 0.012824"
"3972",59,"Fall",49,"g__Irpex padj = 0.012824"
"3973",0,"Spring",49,"g__Irpex padj = 0.012824"
"3974",0,"Winter",49,"g__Irpex padj = 0.012824"
"3975",0,"Fall",49,"g__Irpex padj = 0.012824"
"3976",0,"Fall",49,"g__Irpex padj = 0.012824"
"3977",0,"Spring",49,"g__Irpex padj = 0.012824"
"3978",0,"Winter",49,"g__Irpex padj = 0.012824"
"3979",682,"Spring",49,"g__Irpex padj = 0.012824"
"3980",0,"Winter",49,"g__Irpex padj = 0.012824"
"3981",0,"Spring",49,"g__Irpex padj = 0.012824"
"3982",0,"Spring",49,"g__Irpex padj = 0.012824"
"3983",0,"Summer",49,"g__Irpex padj = 0.012824"
"3984",0,"Summer",49,"g__Irpex padj = 0.012824"
"3985",0,"Summer",49,"g__Irpex padj = 0.012824"
"3986",0,"Summer",49,"g__Irpex padj = 0.012824"
"3987",0,"Summer",49,"g__Irpex padj = 0.012824"
"3988",0,"Summer",49,"g__Irpex padj = 0.012824"
"3989",0,"Summer",49,"g__Irpex padj = 0.012824"
"3990",0,"Summer",49,"g__Irpex padj = 0.012824"
"3991",0,"Summer",49,"g__Irpex padj = 0.012824"
"3992",0,"Summer",49,"g__Irpex padj = 0.012824"
"3993",0,"Summer",49,"g__Irpex padj = 0.012824"
"3994",0,"Summer",49,"g__Irpex padj = 0.012824"
"3995",0,"Summer",49,"g__Irpex padj = 0.012824"
"3996",0,"Summer",49,"g__Irpex padj = 0.012824"
"3997",0,"Summer",49,"g__Irpex padj = 0.012824"
"3998",0,"Summer",49,"g__Irpex padj = 0.012824"
"3999",0,"Summer",49,"g__Irpex padj = 0.012824"
"4000",0,"Summer",49,"g__Irpex padj = 0.012824"
"4001",0,"Summer",49,"g__Irpex padj = 0.012824"
"4002",0,"Summer",49,"g__Irpex padj = 0.012824"
"4003",0,"Fall",49,"g__Irpex padj = 0.012824"
"4004",0,"Summer",49,"g__Irpex padj = 0.012824"
"4005",0,"Fall",49,"g__Irpex padj = 0.012824"
"4006",0,"Summer",49,"g__Irpex padj = 0.012824"
"4007",0,"Summer",49,"g__Irpex padj = 0.012824"
"4008",0,"Spring",49,"g__Irpex padj = 0.012824"
"4009",0,"Summer",49,"g__Irpex padj = 0.012824"
"4010",0,"Summer",49,"g__Irpex padj = 0.012824"
"4011",0,"Summer",49,"g__Irpex padj = 0.012824"
"4012",0,"Summer",49,"g__Irpex padj = 0.012824"
"4013",0,"Summer",49,"g__Irpex padj = 0.012824"
"4014",0,"Summer",49,"g__Irpex padj = 0.012824"
"4015",0,"Summer",49,"g__Irpex padj = 0.012824"
"4016",0,"Summer",49,"g__Irpex padj = 0.012824"
"4017",0,"Summer",49,"g__Irpex padj = 0.012824"
"4018",0,"Summer",49,"g__Irpex padj = 0.012824"
"4019",0,"Summer",49,"g__Irpex padj = 0.012824"
"4020",0,"Summer",49,"g__Irpex padj = 0.012824"
"4021",0,"Summer",49,"g__Irpex padj = 0.012824"
"4022",0,"Summer",49,"g__Irpex padj = 0.012824"
"4023",0,"Summer",49,"g__Irpex padj = 0.012824"
"4024",0,"Summer",49,"g__Irpex padj = 0.012824"
"4025",0,"Fall",49,"g__Irpex padj = 0.012824"
"4026",0,"Fall",49,"g__Irpex padj = 0.012824"
"4027",0,"Spring",49,"g__Irpex padj = 0.012824"
"4028",0,"Winter",49,"g__Irpex padj = 0.012824"
"4029",0,"Fall",49,"g__Irpex padj = 0.012824"
"4030",0,"Fall",49,"g__Irpex padj = 0.012824"
"4031",0,"Spring",49,"g__Irpex padj = 0.012824"
"4032",0,"Fall",49,"g__Irpex padj = 0.012824"
"4033",0,"Winter",49,"g__Irpex padj = 0.012824"
"4034",0,"Fall",49,"g__Irpex padj = 0.012824"
"4035",0,"Winter",49,"g__Irpex padj = 0.012824"
"4036",0,"Fall",49,"g__Irpex padj = 0.012824"
"4037",0,"Winter",49,"g__Irpex padj = 0.012824"
"4038",0,"Fall",49,"g__Irpex padj = 0.012824"
"4039",0,"Spring",49,"g__Irpex padj = 0.012824"
"4040",0,"Winter",49,"g__Irpex padj = 0.012824"
"4041",0,"Fall",49,"g__Irpex padj = 0.012824"
"4042",0,"Spring",49,"g__Irpex padj = 0.012824"
"4043",0,"Winter",49,"g__Irpex padj = 0.012824"
"4044",0,"Fall",49,"g__Irpex padj = 0.012824"
"4045",0,"Spring",49,"g__Irpex padj = 0.012824"
"4046",0,"Spring",49,"g__Irpex padj = 0.012824"
"4047",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4048",0,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4049",0,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4050",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4051",3,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4052",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4053",0,"Winter",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4054",0,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4055",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4056",0,"Winter",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4057",0,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4058",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4059",0,"Winter",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4060",0,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4061",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4062",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4063",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4064",491,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4065",0,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4066",0,"Winter",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4067",0,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4068",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4069",0,"Winter",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4070",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4071",0,"Fall",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
"4072",0,"Spring",38,"g__Spizellomycetales_gen_Incertae_sedis padj = 0.00011736"
